Date,Open,High,Low,Close,Volume,MACD,ADX,AO,ATR,OBV,MFI
01/30/2018 00:00:00,11148.9,11166.6,9755.9,10006.3,48,-912.9487808501308,33.55287236739863,-2058.2329411764676,1372.281001598673,50414,51.22144059109699
01/31/2018 00:00:00,10036,10321,9584,10104.2,48,-944.8350540262545,34.89120607798246,-2137.94470588235,1326.9037871987678,50462,46.33663544010369
02/01/2018 00:00:00,10111.8,10199.2,8600.5,9018.3,48,-1045.6743272665099,36.51236938923808,-2325.752647058818,1346.317802398856,50414,49.78088503818723
02/02/2018 00:00:00,9019.5,9083.7,7563.5,8534.9,44,-1151.3247626853245,38.356950859162836,-2841.5835294117605,1358.7379593703663,50370,54.21272276181079
02/04/2018 00:00:00,8017.5,8370.4,8002.2,8122.4,4,-1253.8847931395485,40.06977650980725,-3308.2970588235257,1299.7352479867689,50366,47.33387179645499
02/05/2018 00:00:00,8120.8,8299.9,6540.6,6857.3,487,-1420.8684660807266,42.07647915326659,-3693.180882352939,1332.5613017019998,49879,35.64380431914084
02/06/2018 00:00:00,6870.4,7883.7,5881.5,7644.4,1263,-1472.7152928456871,44.09876369705306,-4052.191764705877,1380.3926372947142,51142,30.811313894835635
02/07/2018 00:00:00,7638.4,8538.2,7139.6,7527,1100,-1505.9181879709904,45.130286578645595,-4168.664117647055,1381.6931632022347,50042,45.26819797983767
02/08/2018 00:00:00,7538.3,8580.1,7526.7,8190.2,933,-1461.8655481065289,46.03409840847553,-4032.63058823529,1358.2436515449322,50975,61.506689805581445
02/09/2018 00:00:00,8197.4,8676.7,7705.5,8505.4,778,-1385.547775584726,46.741405719747185,-3876.1441176470544,1330.5976764345799,51753,56.95239350666641
02/11/2018 00:00:00,8241.5,8277.7,7970.3,8020.4,66,-1348.6543894142578,47.39819108021372,-3560.844117647055,1273.7764138321097,51687,46.07405344553725
02/12/2018 00:00:00,8023,8927.9,8021.3,8843.3,304,-1238.735589543785,47.07536243611467,-3051.558823529407,1247.6138128441019,51991,61.99843558461185
02/13/2018 00:00:00,8845.1,8883.3,8312.8,8464.5,837,-1168.7178906191257,46.775592980879836,-2718.28764705882,1199.2485404980946,51154,52.66088152955635
02/14/2018 00:00:00,8465,9441.8,8460.1,9419.7,914,-1024.3437060984488,45.711437758845044,-2336.357058823525,1183.7093590339448,52068,60.273882049541896
02/15/2018 00:00:00,9420.6,10162,9288.2,9962.2,994,-856.2802429429503,43.81335966090294,-1837.537941176468,1161.5729762458059,53062,66.71277774513949
02/16/2018 00:00:00,9957,10236.1,9645,10028.3,828,-709.5754755938506,41.960739419378015,-1324.0705882352922,1120.8249065139628,53890,70.94282665079668
02/18/2018 00:00:00,10697.8,10703.2,10315.1,10345.9,82,-561.2139003135726,39.67574704846682,-793.4400000000005,1088.9731274772514,53972,71.71719199347388
02/19/2018 00:00:00,10339.4,11193.6,10264.3,11105.9,920,-377.9538182528013,37.000299068967635,-267.6261764705887,1077.5679040860193,54892,75.458943455639
02/20/2018 00:00:00,11115.2,11716.2,11027.1,11164,944,-225.43205802566808,34.745308341293025,288.79029411764714,1049.8201966513036,55836,78.2948714002464
02/21/2018 00:00:00,11171,11213.9,10189.4,10400.1,1085,-164.30381787021543,32.73719632411792,564.1708823529407,1048.0116111762104,54751,72.11976934285843
02/22/2018 00:00:00,10396.2,10869,9673.6,9780.2,1051,-163.98962609178125,31.34279459921161,725.2620588235277,1058.5393532350524,53700,70.99038856003745
02/23/2018 00:00:00,9773.1,10353.2,9531.7,9860.1,1118,-155.50084762045117,30.17484563238388,725.6132352941167,1041.60797086112,54818,61.1792315268536
02/25/2018 00:00:00,9535,9625.5,9490.5,9517.9,110,-174.376011523309,29.12892711765615,556.1173529411735,993.6074015138972,54708,57.5621776953784
02/26/2018 00:00:00,9528.6,10391.9,9323.2,10259.6,1347,-128.01010276887064,27.225392966659463,269.9223529411738,998.9711585486187,56055,60.37008874581791
02/27/2018 00:00:00,10244.9,10800.9,10083.3,10523.5,1445,-69.17287963910894,25.54992471799832,242.54911764706048,978.8732186522888,57500,65.61473354650514
02/28/2018 00:00:00,10530,11008.8,10227.9,10255.2,1362,-43.68989422816776,24.216141045432607,333.8473529411767,964.7322744628394,56138,68.65502472033425
03/01/2018 00:00:00,10263.1,11025.7,10169.7,10858.6,812,24.90777119895938,22.904009924602992,485.4620588235284,956.9656834297795,56950,74.36716295850148
03/02/2018 00:00:00,10864.5,11118.2,10731.5,10970.2,724,87.27109572221889,21.794804128020022,758.2747058823552,916.2324203276523,57674,74.28955599989436
03/04/2018 00:00:00,11367,11463.3,11280.5,11437.4,52,172.40622353135768,21.170018846541378,1039.1270588235293,886.0086760185342,57726,72.39333350077378
03/05/2018 00:00:00,11442.3,11620.9,11357.2,11378,642,232.4043296663658,20.77146337975059,1232.5391176470603,841.5580563029245,57084,72.19103381106635
03/06/2018 00:00:00,11362.7,11377.2,10517.4,10670.5,769,220.32416404944706,19.360515127564945,1307.3644117647073,842.9181951384298,56315,67.39752954045417
03/07/2018 00:00:00,10649.7,10844.1,9389.6,9856.6,937,143.42233441739518,19.26675943942264,1234.588529411767,886.6026097713992,55378,60.02637496660008
03/08/2018 00:00:00,9867.8,10055.6,9032.7,9255.4,869,33.578196279264375,19.503919124236806,1021.0573529411777,896.3381376448707,54509,52.82393806716949
03/09/2018 00:00:00,9264.1,9373.5,8336,9049,950,-69.32964068114416,20.300827885477652,591.2817647058819,906.4211278130942,53559,54.1078218234757
03/12/2018 00:00:00,9496.3,9855.1,8744.2,8959,735,-156.34484467370203,20.368419506035348,187.56647058823546,921.0267615407303,52824,61.434611648076284
03/13/2018 00:00:00,9086.3,9432.4,8809,9106.2,827,-210.99499202201696,20.431183153696065,-153.28882352941218,899.7677071449638,53651,63.293530081399204
03/14/2018 00:00:00,9106.5,9309.8,7905,8156.4,783,-327.1750790667411,21.252111368211736,-431.87147058823575,935.8414423488948,52868,60.42085669737262
03/15/2018 00:00:00,8155.3,8375.6,7633.1,8217.9,809,-409.5648899528733,22.218957162270126,-730.4417647058835,922.0313393239737,53677,52.41494731729164
03/16/2018 00:00:00,8216.6,8560.3,7872.9,8485.6,656,-448.092919679013,22.82930219724992,-858.9629411764708,905.2719579436898,54333,48.076484015963715
03/18/2018 00:00:00,8159.4,8208.2,8011.9,8158.7,84,-499.2497188128382,23.396051158302583,-1117.1711764705888,874.4453895191406,54249,39.70043422002218
03/19/2018 00:00:00,8146.8,8677.3,8075.5,8563.2,816,-501.37257034147115,23.167318652306115,-1309.966470588235,854.9707188392019,55065,38.511157743788175
03/20/2018 00:00:00,8562.9,8958.1,8282,8833.2,1087,-475.7836640423484,22.529720280553796,-1330.4114705882348,842.194238922116,56152,39.52838650270792
03/21/2018 00:00:00,8833.1,9096.5,8680.8,8817.4,1604,-451.57373843429195,21.72864306178406,-1178.1176470588198,811.7303647133934,54548,47.30882505039916
03/22/2018 00:00:00,8816.8,9011.9,8415.1,8634.6,1659,-442.04204471362937,21.30338882329877,-1094.102352941176,796.3781958052939,52889,37.844334388865654
03/23/2018 00:00:00,8636,8641.2,8213.1,8542.3,1349,-436.89964029187286,21.14644473657553,-1039.5985294117654,770.0726103906301,51540,36.842330892181586
03/25/2018 00:00:00,8547,8569.5,8321.2,8377.6,172,-441.03023921736894,21.00071094176108,-1024.9482352941195,732.8031382198707,51368,39.55179971679392
03/26/2018 00:00:00,8377.6,8422.3,7782.9,8062.1,1642,-464.4085689827316,21.494736742115027,-1113.8661764705867,726.1314854898799,49726,37.7790992611959
03/27/2018 00:00:00,8062.7,8133.6,7668.6,7710.3,1935,-505.49633653128876,22.078596389352192,-1280.4982352941188,707.4792365263171,47791,35.66978120089361
03/28/2018 00:00:00,7711.2,8023.9,7658.2,7864.5,1589,-519.6261106900583,22.632685782417358,-1399.574999999998,683.0664339172945,49380,38.6000092664626
03/29/2018 00:00:00,7864.5,7884.7,6838.8,7014.2,1962,-592.6049809205451,23.987921791082833,-1536.8079411764684,708.9831172089163,47418,36.651085545755805
03/30/2018 00:00:00,7014.1,7193,6516.3,6793.2,2312,-660.6584549652807,25.523236828109628,-1747.4626470588219,706.6771802654223,45106,34.27253338615887
04/01/2018 00:00:00,6748.5,6772.2,6687.4,6741.6,136,-710.5640718953118,26.948886505348792,-1904.4005882352913,663.7573816750349,44970,35.690023651704266
04/02/2018 00:00:00,6741.6,7041.1,6699.7,6980,1682,-722.5486541408309,27.645879065543884,-1978.150882352942,640.7318544125325,46652,38.483958941004964
04/03/2018 00:00:00,6980,7435.2,6943.2,7344.2,1599,-694.6511199555171,27.444237116624148,-2005.213529411766,630.108150525923,48251,43.31457266257955
04/04/2018 00:00:00,7344.1,7344.9,6634.4,6715.1,1690,-715.0624408079857,27.623975042277,-1983.1144117647073,635.8504254883571,46561,37.63573409552242
04/05/2018 00:00:00,6715.3,6841.6,6506.5,6699.7,1929,-724.1338467088317,27.93886467937006,-1923.1049999999996,614.3682522391888,44632,30.966939765126327
04/06/2018 00:00:00,6700.6,6774.4,6437.9,6529.7,1397,-736.5500895461455,28.31282125783675,-1861.0158823529437,594.5205199363896,43235,22.853394802796558
04/08/2018 00:00:00,6923.3,6976.8,6922.6,6948.2,85,-704.4995665321194,28.178033171031768,-1759.6308823529434,583.9904827980761,43320,25.489145077028
04/09/2018 00:00:00,6948.2,7101.8,6545.4,6700.7,861,-691.1038625578012,28.53800951743222,-1726.3244117647037,582.0197340267849,42459,26.5298584269795
04/10/2018 00:00:00,6700.9,6808.7,6587.3,6761.1,904,-667.9145917795431,28.87227326766121,-1669.3499999999976,556.2611815963003,43363,25.661400520962516
04/11/2018 00:00:00,6761.2,6894.4,6731.5,6872.8,907,-633.2242560782925,28.95669593112127,-1530.2538235294096,528.1639543394216,44270,31.63378614137376
04/12/2018 00:00:00,6872.8,7944.5,6688.1,7844.7,1632,-521.2985029667325,26.958067089351378,-1282.0899999999983,580.1808147437486,45902,41.65652867663945
04/13/2018 00:00:00,7845.1,8146.7,7678.7,7821,1700,-429.5572604666022,25.435650112640136,-987.748823529414,572.1678994049093,44202,42.065983887228406
04/15/2018 00:00:00,8231.8,8296.2,8226.1,8287.7,97,-315.5553495566237,24.26581589459807,-605.3005882352954,565.2416208759872,44299,47.49177148642708
04/16/2018 00:00:00,8287.8,8337.1,7831.1,7983.8,1589,-246.88427577180846,22.612619247226295,-243.8688235294121,561.0100765277024,42710,48.7256874574446
04/17/2018 00:00:00,7984,8085.8,7753.9,7817.9,1464,-203.50284445012312,21.213583830777505,42.12882352941324,544.645071061438,41246,44.628490791896134
04/18/2018 00:00:00,7818.2,8158.4,7806.9,8094.1,779,-145.16237438954158,19.77363632677705,221.32529411764608,530.8489945570495,42025,42.17181187457786
04/19/2018 00:00:00,8093.7,8221,8027.3,8202.8,1233,-89.1285317564425,18.41196722909165,285.1035294117637,506.76692351726024,43258,41.432071625683115
04/20/2018 00:00:00,8202.8,8484.6,8145.5,8450.2,1216,-24.47605069909696,17.66794481809275,324.8423529411775,494.79071469459876,44474,50.56988268832406
04/22/2018 00:00:00,8840.6,8841.5,8688.1,8723.4,180,48.250264097388026,17.612209800746434,471.4499999999989,487.3985207878417,44654,57.409102115438884
04/23/2018 00:00:00,8723.4,8924.1,8704.5,8868.2,1422,116.23070715335325,17.700095704404664,644.254705882352,468.2700550172816,46076,67.06412981212887
04/24/2018 00:00:00,8868.3,9659.9,8860.7,9574.6,1608,224.518168725368,18.848962646881198,862.8449999999975,491.90790823033285,47684,70.89059750380049
04/25/2018 00:00:00,9574.6,9682.5,8691.8,8790.7,2135,244.26682757836625,19.499787960996567,1046.8994117647062,527.535914785309,45549,63.96082422884151
04/26/2018 00:00:00,8790.8,9231.2,8587.5,9203.6,1778,289.8936477329571,19.846974491283483,1142.2505882352953,535.8333494435013,47327,59.66363541981055
04/27/2018 00:00:00,9203.6,9303.4,8884.4,8902,1273,298.2782658286287,20.28035223916782,1186.9676470588256,527.4881101975369,46054,61.05786830289738
04/29/2018 00:00:00,9251.1,9346.9,9249.7,9325.1,87,335.19979549528034,20.75238200214846,1263.819117647061,521.5889594691414,46141,57.92326029527823
04/30/2018 00:00:00,9327,9373.7,9047.6,9161.4,1176,347.24828972989053,20.631033415785737,1244.418529411766,507.62546236420275,44965,49.37740770828879
05/01/2018 00:00:00,9169,9171,8763.1,8999,1380,339.7757619680615,19.790435090013712,1192.941176470591,500.5022150524739,43585,45.052808944595746
05/02/2018 00:00:00,8998.8,9192.2,8910.4,9150.9,1003,342.1665078872211,19.05429162788579,1202.9738235294135,484.88062826301154,44588,52.371042077448216
05/03/2018 00:00:00,9150.9,9726.5,9095,9662.7,1215,380.96761642346064,19.380871738430873,1237.9497058823545,495.3534405299393,45803,60.213418622887275
05/04/2018 00:00:00,9662.6,9703.7,9459.2,9613.1,1141,403.06913887865085,19.684124698222742,1251.0841176470622,477.4353376349436,44662,61.444059408835585
05/06/2018 00:00:00,9467.6,9568.3,9451.4,9553.3,93,411.02139562982666,19.94241963341874,1263.607941176474,454.882813518162,44569,58.34725159577013
05/07/2018 00:00:00,9554.1,9587.3,9117.5,9293.8,1338,391.86693700889737,19.22724349582221,1296.226470588238,455.9483268382932,43231,50.40286893052403
05/08/2018 00:00:00,9293.8,9385.9,8977,9109,1148,357.65228211205795,18.195380806108382,1268.7358823529457,452.5877320641294,42083,46.45362599150008
05/09/2018 00:00:00,9109.1,9398.3,8899.9,9237.2,1085,336.9968997044234,17.035641701236877,1148.9220588235348,455.86003691669157,43168,45.53346691583539
05/10/2018 00:00:00,9239.1,9316.8,8933.9,8946.3,1206,293.7677892744614,15.95874110385619,987.2447058823582,450.64860570835646,41962,36.58085548628376
05/11/2018 00:00:00,8946.3,8948.4,8319.1,8371.9,1366,210.72996441595023,16.131177576786467,760.1614705882384,463.40941958633096,40596,38.58803724144996
05/13/2018 00:00:00,8592.4,8680.6,8590.7,8620.8,102,163.12562910610723,16.291297158793153,574.2688235294117,452.35874675873595,40698,43.9890851069371
05/14/2018 00:00:00,8620.8,8812.8,8221.3,8604.3,1558,122.6535643578718,17.151329273505173,396.4652941176464,462.29740770454055,39140,34.25006333629905
05/15/2018 00:00:00,8604.6,8778.3,8361.9,8405.3,1065,73.67227642853686,17.949930522880624,224.89911764706085,459.01902143993044,38075,31.545119693337952
05/16/2018 00:00:00,8405.1,8424.8,8035.8,8274.8,652,24.046796980441286,19.259923449862583,-1.8799999999973807,454.0176627656496,37423,32.873806410165
05/17/2018 00:00:00,8274.5,8403.9,7933.1,7989,612,-37.90646238180125,20.641507973720298,-130.77705882352893,455.21640113953174,36811,34.8808065398663
05/18/2018 00:00:00,7989.1,8208.2,7863.5,8160.7,533,-72.3164922253618,22.037576422182863,-286.39147058823437,447.3223724867081,37344,28.51721930137748
05/20/2018 00:00:00,8458.7,8477,8416.3,8455.6,39,-74.92701142216538,22.36339893206854,-351.902352941177,437.9636315948004,37383,20.933674613163888
05/21/2018 00:00:00,8456,8513.1,8249.6,8324.6,731,-86.56856336926649,22.984700822266586,-435.78176470588187,425.5019436237432,36652,11.079647148734665
05/22/2018 00:00:00,8325,8338.9,7889.6,7921.6,1228,-126.85104921534912,24.171622839351276,-482.46088235293973,427.2018047934758,35424,10.171525540735885
05/23/2018 00:00:00,7921.9,7958.7,7376.1,7436.8,1779,-195.63930964501196,25.96346872571623,-575.466176470587,438.30167587965605,33645,10.07825415506261
05/24/2018 00:00:00,7437.2,7658.9,7207.4,7513.9,1802,-241.15331072642857,27.821357849865546,-671.6532352941185,439.24441331682345,35447,9.818611431694592
05/25/2018 00:00:00,7513.8,7583.7,7272.2,7379.8,1214,-284.7616784030197,29.546540608004197,-856.0947058823549,430.1198123656218,34233,1.0726941028814423
05/27/2018 00:00:00,7259.4,7304.2,7255,7278.9,68,-323.7316339513127,31.17007452093473,-1057.613823529413,408.3112543395059,34165,1.1820936716672747
05/28/2018 00:00:00,7279.1,7369.6,7008.9,7037.9,1329,-369.7994722418407,32.97885300284814,-1219.2785294117657,404.9104504581127,32836,1.207904214984552
05/29/2018 00:00:00,7037.9,7456.1,6987.3,7394.7,1117,-373.2155908769628,34.29666471580179,-1281.8758823529415,409.4739897111046,33953,7.876672824435232
05/30/2018 00:00:00,7396.1,7489.1,7210.1,7315.1,1173,-377.9887255241156,35.378412400617535,-1270.1902941176477,400.15441901745425,32780,16.618493097914467
05/31/2018 00:00:00,7315.1,7532.1,7272.4,7425.3,1190,-368.6299139169096,36.18988830592774,-1235.2552941176446,390.1219605162076,33970,25.26569994534401
06/01/2018 00:00:00,7424.9,7540.5,7288.1,7372.6,989,-361.300589564632,36.90368351546903,-1167.1388235294098,380.28467762219276,32981,24.795428615994894
06/03/2018 00:00:00,7625.5,7647.7,7625.5,7644.3,64,-329.7667817152451,37.04961140385523,-1029.9129411764698,372.77148636346465,33045,26.394787559569025
06/04/2018 00:00:00,7644.2,7689.9,7390.3,7429.8,996,-318.41389201312995,37.6417749174134,-917.7902941176453,367.5449516232171,32049,25.583677967250622
06/05/2018 00:00:00,7429.8,7597.2,7293.4,7553.2,1081,-296.0466548731465,38.36498213544031,-855.5899999999983,362.99174079298734,33130,23.495960045352447
06/06/2018 00:00:00,7553.2,7627.2,7422.9,7589.7,915,-272.23703426634256,38.88257159945095,-784.8873529411767,351.65661645063113,34045,29.51427431370739
06/07/2018 00:00:00,7589.7,7684.7,7570.6,7621.5,998,-247.94360462549866,39.05918953555682,-693.080588235297,334.6882867041574,35043,37.08674634174929
06/08/2018 00:00:00,7621.5,7628.8,7479.9,7580.7,1017,-229.33942351514452,39.421339253997566,-660.8158823529429,321.4176947967176,34026,39.168164663803175
06/10/2018 00:00:00,6675.4,6707.8,6596.5,6702.9,172,-282.17387508378306,41.08104786041185,-770.320588235294,368.75928802552346,33854,44.445522726353936
06/11/2018 00:00:00,6702.9,6842.1,6577,6813.2,1480,-311.5538713260639,42.023889403937815,-848.5955882352919,361.3550531665575,35334,54.79240683728394
06/12/2018 00:00:00,6813.3,6813.8,6386,6482.1,1356,-357.43445104493276,43.13812645055733,-950.9535294117659,366.1011207975177,33978,50.21863765280205
06/13/2018 00:00:00,6482.3,6547.7,6068,6231.9,1110,-409.26642146803624,44.523561362877864,-1118.6311764705888,374.21532645483785,32868,51.50511361107298
06/14/2018 00:00:00,6232,6637.7,6205.8,6571.4,1405,-418.1288892186949,45.41395566782477,-1254.3247058823536,378.3356602794923,34273,51.97571017097217
06/15/2018 00:00:00,6571.6,6592.4,6388.4,6432.5,1387,-431.3877583769754,46.240750379561185,-1202.498235294116,365.8831131166714,32886,43.12914377568416
06/17/2018 00:00:00,6430.8,6436.6,6364.1,6376.7,147,-441.31094351948013,47.04096234137754,-1182.5411764705868,344.92717646548056,32739,37.210868004369665
06/18/2018 00:00:00,6376.6,6728.9,6320.8,6644,1160,-422.73325730896977,46.429585444543264,-1120.3673529411772,349.4395210036605,33899,45.37912443946758
06/19/2018 00:00:00,6644.1,6770.6,6604.7,6671.4,1158,-401.1748620465023,45.68217617023073,-972.7102941176463,336.32955521768474,35057,49.373543512223335
06/20/2018 00:00:00,6671.3,6744.4,6493.4,6693.8,1152,-377.9256935411895,45.21514498447051,-874.0199999999977,330.2345869878501,36209,49.28384494849088
